gauge_id,p_mean,pet_mean,aridity,p_seasonality,frac_snow_daily,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing
76597,1.9856048822402954,0.07042135725108285,0.035548014217056334,,0.32299651329716045,12.60929951690821,0.7935285829307568,JJA,213.14130434782612,7.7722926731078905,MAM
76601,2.0016998449961343,0.0755978673696518,0.037776817878087364,,0.32436902324358624,12.584541062801932,0.8244766505636071,JJA,213.68599033816426,7.91304347826087,MAM
76602,2.0116000175476074,0.06953105702996254,0.03456529602408409,,0.33423610031604767,12.46376811594203,0.8134057971014492,JJA,211.2463768115942,7.616545893719806,MAM
76603,2.0190670490264893,0.06960330158472061,0.0344730019569397,,0.32868674397468567,13.028985507246377,0.8442028985507246,JJA,213.42028985507247,7.673913043478261,MAM
76611,2.0653516981336804,0.06705076951119635,0.032470093626115054,,0.31761622097757125,12.17391304347826,0.833064949006978,JJA,206.97101449275362,7.26663982823403,MAM
76614,2.018886312842369,0.07244798727333546,0.03589951153844595,,0.3175830952823162,12.514492753623188,0.8355978260869565,JJA,211.92210144927537,7.594655797101449,MAM
76619,2.01949101372769,0.04306216968689114,0.02121155241835176,,0.30457849565305206,12.143401983218917,0.7826722603610476,JJA,207.58581235697943,7.2070938215102975,MAM
76620,2.037678566472284,0.0482402332086951,0.023554503104794,,0.30611423582866276,12.229385307346327,0.8022655338997167,JJA,207.77561219390307,7.2487506246876565,MAM
76627,1.9531686305999756,0.07033884649475415,0.03602002871533235,,0.3339943091074626,13.055555555555557,0.8198470209339774,JJA,217.52415458937196,7.794685990338164,MAM
76628,1.8499639828999836,0.07594660421212514,0.04105341310302416,,0.31545737385749817,13.681159420289854,0.7632850241545893,JJA,221.7246376811594,8.126006441223833,MAM
76634,1.9686299240266956,0.07650016711370365,0.03890508131400959,,0.32073588790120305,12.987857422640031,0.8181224702963833,JJA,215.68429298864083,7.898942420681551,MAM
76638,1.8926400393247604,0.07826254330575466,0.04137539118528366,,0.31944650039076805,13.507246376811594,0.7969504830917875,JJA,220.63043478260872,8.243961352657005,MAM
76640,1.9158268570899963,0.07846682891249657,0.04099533520638943,,0.3182726502418518,13.376811594202898,0.8152173913043479,JJA,219.14492753623188,8.18900966183575,MAM
76642,1.992856244246165,0.07367125029365222,0.036954364428917565,,0.3255367676417033,12.869565217391303,0.820450885668277,JJA,214.7632850241546,7.733695652173914,MAM
76648,1.9854504267374675,0.07451021298766136,0.03755479988952478,,0.33193594217300415,12.176328502415458,0.7969001610305959,JJA,209.9903381642512,7.889694041867955,MAM
76650,2.0449623465538025,0.07655371353030205,0.03748738765716553,,0.37108229100704193,13.130434782608695,0.8731884057971014,JJA,213.2826086956522,8.68840579710145,DJF
76655,2.0123281937379103,0.011367078906354995,0.005596881011465134,,0.3180045302097614,11.976588628762544,0.7630063173541435,JJA,207.1304347826087,7.23039762170197,MAM
77112,1.8205740319357977,0.07884973204798168,0.04332623796330558,,0.28622133533159894,13.785829307568438,0.736580783682233,JJA,226.13365539452496,8.24597423510467,MAM
77115,1.820497214794159,0.0802251435816288,0.04406934417784214,,0.27970820665359497,13.96376811594203,0.7397342995169083,JJA,226.80434782608694,8.322463768115941,MAM
77116,1.9636383295059203,0.07415696978569031,0.0377673864364624,,0.2935025870800018,13.304347826086957,0.8123188405797102,JJA,217.49565217391304,7.859903381642512,MAM
77124,1.9252373774846394,0.07531701649228732,0.03912111185491085,,0.3021998107433319,13.256038647342995,0.791867954911433,JJA,218.18357487922705,7.940016103059581,MAM
77130,1.815452754497528,0.0779619850218296,0.04294815845787525,,0.29345522820949554,14.39855072463768,0.7608695652173914,JJA,228.71014492753625,8.354468599033815,MAM
77132,1.8990238904953003,0.07812644804225248,0.04113884116796886,,0.31721261669607725,13.865302642796248,0.8149332196646775,JJA,221.0,8.080633702756463,MAM
77140,1.6347109874089558,0.0892952171464761,0.05463014294703802,,0.28626436988512677,16.169082125603865,0.7242351046698873,JJA,240.5724637681159,8.941626409017713,MAM
77152,1.6792128086090088,0.08719998225569725,0.05194376967847347,,0.2798087000846863,16.108695652173914,0.7415458937198067,JJA,238.5072463768116,8.816425120772948,MAM
77156,1.7616523901621501,0.08402567356824875,0.04770415648818016,,0.281026949485143,15.444444444444445,0.7769726247987118,JJA,232.3961352657005,8.495169082125605,MAM
77164,1.8080896139144897,0.08313188205162685,0.04598864788810412,,0.28208674987157184,14.42512077294686,0.752818035426731,JJA,226.93719806763283,8.282608695652174,MAM
77166,1.8553441762924194,0.07617178931832314,0.04105616174638271,,0.3308102935552597,13.840579710144928,0.7898550724637681,JJA,223.73913043478262,8.244565217391305,MAM
77179,1.774701217810313,0.0844911461075147,0.04760942670206229,,0.3280327518781026,14.304347826086959,0.7487922705314011,JJA,226.91062801932367,8.828502415458937,MAM
77189,1.7736960649490356,0.0845947191119194,0.0476993378251791,,0.3083115369081497,14.463768115942027,0.7427536231884058,JJA,227.6159420289855,8.750603864734298,MAM
77193,1.8645549416542053,0.07910795882344246,0.042430149391293526,,0.3226163387298584,13.905797101449275,0.8031400966183575,JJA,225.45652173913044,8.481884057971016,MAM
77197,1.857433021068573,0.07775545958429575,0.04186510108411312,,0.3310350589454174,14.31159420289855,0.8069142512077294,JJA,226.06159420289856,8.4693538647343,MAM
77201,1.8481844663619995,0.06771111488342285,0.03664829023182392,,0.29472099244594574,14.884057971014492,0.7989130434782609,JJA,227.47101449275362,8.705917874396135,MAM
77209,1.7675979137420654,0.08833004534244537,0.049971796572208405,,0.3026672899723053,15.057971014492754,0.7789855072463768,JJA,233.2463768115942,8.805555555555555,MAM
77210,1.6747159957885742,0.08596613258123398,0.051331765949726105,,0.27523255348205566,16.52173913043478,0.7451690821256038,JJA,239.05797101449275,9.007246376811594,MAM
77212,1.7425361156463623,0.087364728252093,0.05017646253108978,,0.3161175151666005,15.02512077294686,0.7469404186795491,JJA,232.3391304347826,9.01892109500805,MAM
77217,1.823633869489034,0.0842239906390508,0.04618834828337034,,0.306625892718633,14.710144927536232,0.7785829307568438,JJA,227.91304347826087,8.726650563607086,MAM
77223,1.6361434698104858,0.0917159602046013,0.05609496831893921,,0.29569384455680847,16.63768115942029,0.7396135265700483,JJA,242.5768115942029,9.092995169082126,MAM
77231,1.7272526741027832,0.08744497746229171,0.05067862644791603,,0.3380505174398422,15.491304347826087,0.759903381642512,JJA,234.56521739130434,9.28985507246377,MAM
77242,1.7182015975316365,0.08829488977789879,0.05141021994253,,0.3171202788750331,15.432367149758454,0.7566425120772946,JJA,235.83091787439614,9.2091384863124,MAM
77245,1.4062523126602173,0.10278007239103318,0.073090361058712,,0.37964673042297364,18.776811594202897,0.6758454106280193,SON,257.1884057971014,10.6975845410628,MAM
77250,1.4464764327419048,0.09868031268825336,0.06841330359480818,,0.3500957190990448,17.967169476486244,0.6542443064182194,JJA,253.04939367051168,10.43697623977127,MAM
77260,1.4402183294296265,0.09777838364243507,0.06789156422019005,,0.35872699320316315,17.695652173913043,0.6292270531400966,SON,251.97101449275362,10.567028985507246,MAM
77266,1.5294102529684703,0.09451263832549255,0.061904956586658955,,0.35089996705452603,17.568840579710145,0.6882045088566828,JJA,247.90338164251207,10.124496779388084,MAM
77270,1.3923437148332596,0.09998519718647003,0.07185575272887945,,0.34076573699712753,18.30072463768116,0.6284722222222223,JJA,256.44746376811594,10.565066425120772,MAM
77285,1.6141095757484436,0.09091593325138092,0.05632796511054039,,0.3541869819164276,17.217391304347828,0.7403381642512077,JJA,244.3478260869565,9.812198067632849,MAM
77292,1.6518553048372269,0.09066798972586791,0.05496514836947123,,0.3419047345717748,16.720410628019323,0.7469303542673108,JJA,240.92632850241543,9.652777777777777,MAM
77298,1.6072519540786743,0.09275193363428116,0.05771444588899612,,0.33723480701446534,17.269565217391307,0.7396135265700483,JJA,243.8695652173913,9.745410628019325,MAM
77311,1.435329794883728,0.10081282258033752,0.07025364538033803,,0.3252446949481964,18.28019323671498,0.6541867954911433,JJA,254.9903381642512,10.335346215780998,MAM
77327,1.5706042051315308,0.09274999797344208,0.059053704142570496,,0.29507261514663696,17.231884057971016,0.7342995169082126,JJA,248.31884057971016,9.539855072463768,MAM
77329,1.585691147380405,0.09122557358609305,0.057591339780224696,,0.297851347261005,16.69082125603865,0.7130971551261406,JJA,245.66344605475038,9.340042941492216,MAM
77336,1.4715952475865681,0.10207673783103625,0.06938535595933597,,0.3077104190985362,18.031400966183575,0.6884057971014492,JJA,254.2729468599034,10.097624798711756,MAM
77362,1.3186267444065638,0.10870329822812762,0.08248835269893919,,0.3084679799420493,19.337474120082813,0.634575569358178,JJA,264.2525879917184,10.783816425120774,MAM
77370,1.5410593748092651,0.09579887986183167,0.0621643029153347,,0.3385694921016693,18.405797101449274,0.7572463768115942,JJA,252.66666666666666,9.967391304347826,MAM
77397,1.618706226348877,0.09495318432648976,0.05869177356362343,,0.3276057839393616,17.299516908212563,0.7504025764895329,JJA,244.41545893719808,9.868357487922706,MAM
77409,1.513812127866243,0.0948148095294049,0.0627061840342848,,0.3244205415248871,17.993135011441648,0.7296592931604373,JJA,252.5896262395118,9.890795830155097,MAM
78004,1.8648600026742737,0.08423602959113334,0.045208012434973646,,0.24126690381498478,15.514817218256544,0.8694390367005552,JJA,231.23512870430457,8.705007570841444,SON
78011,1.8211568185499498,0.08799712187968768,0.048451979651109325,,0.2408297210931778,15.89024019458802,0.8549119962163441,JJA,234.39333130637476,8.926159589203069,SON
78013,1.7719229946673756,0.09217454206215943,0.05237273838668362,,0.24072712435968605,16.281417976457778,0.8411240389195074,JJA,237.64013063890587,9.153364632237873,SON
78017,1.6918398256592908,0.0955932580214431,0.05723960876045093,,0.261046654601612,16.791454038239095,0.8056094214238734,JJA,242.14074300877732,9.478283549930826,MAM
78050,1.8996566874640328,0.08102259678500039,0.04267181349652154,,0.24849270922797068,15.11594202898551,0.8711180124223602,JJA,228.1221532091097,8.506728778467908,SON
78053,1.896591067314148,0.0843335478566587,0.044488054467365146,,0.233540503308177,15.36141304347826,0.8845108695652175,JJA,229.98097826086956,8.712333937198068,SON
78054,1.8647198361508988,0.08586873793426682,0.046090246123426104,,0.23416143042199752,15.552855924978687,0.8655868144359192,JJA,231.74978687127023,8.77330207445297,SON
78078,1.7891675233840942,0.09324588254094124,0.0521166305989027,,0.23417115211486816,16.181159420289855,0.8297101449275363,JJA,237.02173913043478,9.133454106280194,SON
78082,1.8213697095071115,0.087864724378432,0.04826541473307917,,0.2502652704715729,15.891070593735389,0.8569035374785725,JJA,234.46750818139316,8.979273803958236,MAM
78092,1.818665862083435,0.0850965604186058,0.04679436981678009,,0.25775178521871567,15.590579710144928,0.8405797101449275,JJA,233.71739130434784,8.883454106280192,MAM
78106,1.7398217519124348,0.09651068598031998,0.05547339345018069,,0.2289824734131495,17.38647342995169,0.8611111111111112,JJA,242.28019323671495,9.475040257648953,SON
78109,1.7681838870048523,0.09333184361457825,0.052801692858338356,,0.2598109245300293,15.695652173913043,0.817632850241546,JJA,236.58695652173913,9.168478260869565,MAM
78111,1.7193365097045898,0.09564141271745458,0.05568945101078819,,0.2492888753905016,16.223358908780906,0.8085393577720943,JJA,239.1756180733163,9.335251491901108,SON
78130,1.6018920838832855,0.10253245569765568,0.06402377039194107,,0.25868529081344604,17.304347826086957,0.7792874396135265,JJA,247.47101449275362,9.728260869565217,MAM
78132,1.5985759496688843,0.1068715751171112,0.06685423851013184,,0.24863030016422272,17.942028985507246,0.8200483091787439,JJA,249.07246376811594,9.957729468599034,MAM
78135,1.8057459592819214,0.08761485293507576,0.04854760691523552,,0.30113959312438965,16.07246376811594,0.8502415458937198,JJA,234.7536231884058,9.030797101449275,MAM
78138,1.7423667753896406,0.09105890340382053,0.05232722384314383,,0.2985342962126578,16.387096774193548,0.8186847436496805,JJA,238.1313697989715,9.302010285179993,MAM
78141,1.7233080580120994,0.0924042756003993,0.05373569994810082,,0.2925493944258917,16.508281573498966,0.8133770416379112,JJA,239.4120082815735,9.363900391074305,MAM
78144,1.715055387467146,0.09339819561379652,0.05466296752759566,,0.2796301405566434,16.534722222222225,0.8136070853462157,JJA,239.9621074879227,9.365539452495973,MAM
78146,1.6821235177897607,0.09563608836977422,0.05724744207593573,,0.2769613577788617,16.80453050785532,0.8009073194495189,JJA,242.20801364023873,9.500994600738846,MAM
78160,1.7005005876223247,0.09395169094204903,0.05529501847922802,,0.28199579815069836,16.78743961352657,0.8168276972624798,JJA,241.0,9.427133655394526,MAM
78163,1.8131181257111686,0.08691654886518206,0.04796393375311579,,0.2908254861831665,15.686335403726707,0.8507591442374051,JJA,233.16356107660457,8.978951000690131,MAM
78165,1.7635062844664962,0.09027446226941215,0.051353680038893665,,0.2826578782664405,16.11164787976382,0.8355251386652354,JJA,236.63231347289317,9.176910001789228,MAM
78173,1.7290323376655579,0.09418762661516666,0.054486364126205444,,0.26911456137895584,16.221014492753625,0.8266908212560387,JJA,238.90579710144928,9.328200483091788,MAM
78182,1.5359763588224138,0.10520411602088384,0.06855293256895882,,0.2778074698788779,18.010351966873706,0.7437888198757764,JJA,251.94202898550722,10.152864044168393,MAM
78188,1.6224145293235779,0.10096868127584457,0.06223994493484497,,0.27093249559402466,17.26086956521739,0.7693236714975845,JJA,246.18840579710144,9.706521739130434,MAM
78191,1.523887574672699,0.10827653110027313,0.07105324417352676,,0.25972816348075867,18.152173913043477,0.7445652173913043,JJA,252.6086956521739,10.229468599033815,MAM
78196,1.631602532333798,0.09486656097902192,0.05823778257601791,,0.3132582637998793,17.367954911433173,0.7655662909286098,JJA,245.7576489533011,9.732353730542137,MAM
78202,1.52704765730434,0.10157792849673165,0.06702505714363521,,0.29827311179704136,17.834138486312398,0.7252247718733226,JJA,251.66847826086956,10.16015834675255,MAM
78205,1.69493571917216,0.09325948854287465,0.055046215653419495,,0.304751455783844,17.02415458937198,0.8055555555555557,JJA,241.8743961352657,9.549919484702093,MAM
78218,1.5892836451530457,0.09960313513875008,0.06274760452409585,,0.2964577277501424,17.77053140096618,0.7632850241545893,JJA,247.45169082125605,9.874798711755234,MAM
78224,1.4006109476089477,0.11242402046918869,0.08028308451175689,,0.2733617603778839,18.21159420289855,0.6871980676328503,JJA,259.5739130434783,10.778019323671497,JJA
78229,1.336697178227561,0.10965363468442645,0.0822119473346642,,0.30792311685425894,18.598343685300204,0.6372498274672187,JJA,263.0621118012422,10.869306418219463,MAM
78231,1.3233155713361853,0.11055852823397692,0.08376906680710175,,0.30376044091056376,18.69906223358909,0.6329923273657289,JJA,263.81756180733163,10.927394146064223,MAM
78234,1.2536620497703552,0.1178557500243187,0.09401906281709671,,0.2724083811044693,19.304347826086957,0.606280193236715,JJA,268.32608695652175,11.284420289855072,JJA
78235,1.1992934942245483,0.11935111880302429,0.09951785951852798,,0.27177894115448,19.55072463768116,0.5652173913043478,JJA,271.8985507246377,11.520531400966183,JJA
78252,1.443796780374315,0.11364351047409905,0.07884312586651908,,0.24717814226945242,18.77697262479871,0.7207461084272678,JJA,258.08051529790663,10.472557702630166,JJA
78261,1.2027387380599976,0.11803340762853623,0.09821445941925049,,0.2478637605905533,19.469565217391303,0.5765700483091787,MAM,271.8231884057971,11.441062801932368,JJA
78275,1.8152145147323608,0.09119236717621486,0.0502517931163311,,0.22994603713353476,16.64734299516908,0.8973429951690822,JJA,236.93236714975845,9.050322061191627,SON
78345,1.772109478712082,0.09377584420144558,0.052946374751627445,,0.22864466160535812,17.097826086956523,0.873792270531401,JJA,239.5,9.266304347826086,SON
78391,1.8267376720905304,0.08965134434401989,0.049084845930337906,,0.23034818470478058,15.706521739130435,0.8514492753623187,JJA,235.2717391304348,9.038043478260871,SON
78394,1.7707309424877167,0.09380812235176564,0.05304797403514385,,0.230702293664217,16.63550724637681,0.8519927536231885,JJA,239.5108695652174,9.281280193236714,SON
78410,1.7172845900058746,0.09820428304374218,0.05719535704702139,,0.2318052500486374,17.32246376811594,0.8448067632850241,JJA,243.43115942028987,9.59963768115942,SON
78499,1.523659070332845,0.11105651656786601,0.07300438731908798,,0.21974768241246542,18.893719806763286,0.7789855072463768,JJA,255.90338164251207,10.233494363929147,SON
78501,1.5941457748413086,0.10555678233504295,0.06624530255794525,,0.2361934557557106,18.34057971014493,0.8019323671497585,JJA,251.3768115942029,10.002415458937199,SON
78504,1.5205983465368098,0.11086123233491724,0.07302977923642505,,0.2312141853300008,18.83399209486166,0.775691699604743,JJA,255.7193675889328,10.270421607378129,SON
78507,1.5630326668421428,0.10928485045830409,0.06991853316624959,,0.23957781493663788,18.3719806763285,0.7882447665056361,JJA,252.8502415458937,10.155394524959744,SON
78509,1.4872197310129802,0.11262185374895732,0.0757367139061292,,0.23356234033902487,19.0,0.7657004830917874,JJA,257.7874396135266,10.380032206119163,JJA
78510,1.4916228652000427,0.11332911439239979,0.075979083776474,,0.23226137459278107,19.05072463768116,0.7620772946859904,JJA,257.731884057971,10.435688405797102,JJA
78515,1.456255038579305,0.11571202675501506,0.07946180179715157,,0.21725253015756607,19.413043478260867,0.7338969404186795,JJA,259.5676328502415,10.454710144927535,JJA
78519,1.5557979941368103,0.11065064743161201,0.07112202048301697,,0.21965444087982178,19.34057971014493,0.8121980676328502,JJA,254.0072463768116,10.125603864734298,SON
78563,1.5196661353111267,0.1157063115388155,0.07613912224769592,,0.184341199696064,20.10869565217391,0.8194444444444444,MAM,258.927536231884,10.475543478260871,SON
78611,1.7862888336181642,0.09141302853822708,0.051191240549087524,,0.2491269290447235,15.947826086956521,0.8381642512077294,JJA,235.97391304347826,9.155314009661836,MAM
78620,1.6458791494369507,0.09705544263124466,0.05896875262260437,,0.2980709373950958,17.318840579710145,0.783816425120773,JJA,243.30434782608697,9.61111111111111,MAM
79001,2.12545108795166,0.0723002552986145,0.034016430377960205,,0.22580504417419434,12.855072463768115,0.8852657004830918,JJA,208.6231884057971,7.390096618357488,MAM
79006,2.107710668018886,0.07250528889042991,0.03440394651676927,,0.22310332847493036,12.989648033126295,0.8955314009661837,JJA,211.22360248447202,7.532004830917873,SON
79011,2.1179661750793457,0.07182043105844528,0.033926274206849835,,0.21916959410713566,12.980364656381486,0.9089138226585631,JJA,211.50864890135577,7.543750973975377,SON
79062,2.1357382933298745,0.0728435069322586,0.03410694748163223,,0.21865455309549967,12.743961352657005,0.9029790660225442,JJA,209.59420289855075,7.469001610305958,MAM
79244,2.080600357055664,0.07193543165922164,0.034575574845075605,,0.213040554523468,13.330434782608696,0.9316425120772946,JJA,215.74202898550726,7.67512077294686,SON
79261,2.0991744995117188,0.0726006031036377,0.03458531200885773,,0.21567954123020172,13.202898550724637,0.9166666666666666,JJA,213.82608695652175,7.641304347826087,SON
80118,2.056382417678833,0.07490584760904312,0.03643777444958687,,0.21463137209415437,13.561159420289854,0.9152657004830916,JJA,217.2144927536232,7.882415458937198,SON
